2024-06-10,49,Mariana Costa,cliente49@email.com,11698068526,"Rua das Orquídeas, 534",Hambúrguer Clássico,2,15.0,30.0
2024-06-12,81,Mariana Costa,cliente81@email.com,11652822828,"Rua das Flores, 290",Hambúrguer de Frango,1,18.0,18.0
2024-06-08,29,João Silva,cliente29@email.com,11794570252,"Rua das Palmeiras, 366",Hambúrguer de Frango,3,18.0,54.0
2024-06-14,30,Mariana Costa,cliente30@email.com,11607213218,"Rua das Acácias, 887",Hambúrguer Vegano,4,20.0,80.0
2024-06-03,10,Pedro Lima,cliente10@email.com,11568623896,"Rua das Orquídeas, 651",Hambúrguer Clássico,5,15.0,75.0
2024-06-13,81,Julia Santos,cliente81@email.com,11780680877,"Rua das Flores, 321",Hambúrguer Clássico,3,15.0,45.0
2024-06-01,9,Patricia Almeida,cliente9@email.com,11946322307,"Rua das Acácias, 567",Hambúrguer Vegano,1,20.0,20.0
2024-06-13,99,Julia Santos,cliente99@email.com,11360480863,"Rua das Acácias, 573",Hambúrguer Clássico,3,15.0,45.0
2024-06-13,49,Julia Santos,cliente49@email.com,11077715960,"Rua das Hortências, 641",Hambúrguer de Frango,3,18.0,54.0
2024-06-13,26,Mariana Costa,cliente26@email.com,11319486526,"Rua das Palmeiras, 99",Hambúrguer Vegano,5,20.0,100.0
2024-06-14,91,Maria Oliveira,cliente91@email.com,11650911953,"Rua das Orquídeas, 241",Hambúrguer de Frango,1,18.0,18.0
2024-06-08,80,Maria Oliveira,cliente80@email.com,11019058195,"Rua das Hortências, 576",Hambúrguer de Costela,5,25.0,125.0
2024-06-10,97,Julia Santos,cliente97@email.com,11869542808,"Rua das Flores, 826",Hambúrguer de Costela,5,25.0,125.0
2024-06-05,82,Pedro Lima,cliente82@email.com,11825118190,"Rua das Flores, 370",Hambúrguer de Costela,2,25.0,50.0
2024-06-03,3,Lucas Fernandes,cliente3@email.com,11773934213,"Rua das Acácias, 639",Hambúrguer de Frango,3,18.0,54.0
2024-06-06,35,Mariana Costa,cliente35@email.com,11549659571,"Rua das Hortências, 885",Hambúrguer de Frango,4,18.0,72.0
2024-06-04,9,Roberto Nascimento,cliente9@email.com,11326512169,"Rua das Flores, 740",Hambúrguer Vegano,3,20.0,60.0
2024-06-07,96,Mariana Costa,cliente96@email.com,11847494856,"Rua das Acácias, 16",Hambúrguer Clássico,2,15.0,30.0
2024-06-11,22,Carlos Pereira,cliente22@email.com,11395312816,"Rua das Palmeiras, 742",Hambúrguer de Costela,3,25.0,75.0
2024-06-07,5,Patricia Almeida,cliente5@email.com,11930289409,"Rua das Palmeiras, 589",Hambúrguer de Costela,4,25.0,100.0
2024-06-05,5,Pedro Lima,cliente5@email.com,11005649422,"Rua das Palmeiras, 775",Hambúrguer de Costela,3,25.0,75.0
2024-06-11,1,Roberto Nascimento,cliente1@email.com,11754032851,"Rua das Palmeiras, 158",Hambúrguer de Costela,1,25.0,25.0
2024-06-03,92,Maria Oliveira,cliente92@email.com,11859770987,"Rua das Acácias, 298",Hambúrguer Vegano,3,20.0,60.0
2024-06-11,41,Ana Souza,cliente41@email.com,11719378607,"Rua das Acácias, 195",Hambúrguer Clássico,4,15.0,60.0
2024-06-09,53,Ana Souza,cliente53@email.com,11929359552,"Rua das Flores, 989",Hambúrguer de Costela,1,25.0,25.0
2024-06-15,23,Mariana Costa,cliente23@email.com,11154594474,"Rua das Palmeiras, 347",Hambúrguer Vegano,3,20.0,60.0
2024-06-14,4,Julia Santos,cliente4@email.com,11406717019,"Rua das Flores, 489",Hambúrguer de Costela,2,25.0,50.0
2024-06-03,60,Patricia Almeida,cliente60@email.com,11315237191,"Rua das Hortências, 127",Hambúrguer Clássico,1,15.0,15.0
2024-06-07,35,João Silva,cliente35@email.com,11433407502,"Rua das Flores, 799",Hambúrguer de Costela,1,25.0,25.0
2024-06-14,42,Roberto Nascimento,cliente42@email.com,11263841745,"Rua das Hortências, 658",Hambúrguer Clássico,2,15.0,30.0
2024-06-08,31,Julia Santos,cliente31@email.com,11619227766,"Rua das Acácias, 166",Hambúrguer Clássico,3,15.0,45.0
2024-06-04,54,Roberto Nascimento,cliente54@email.com,11277924370,"Rua das Palmeiras, 631",Hambúrguer de Costela,4,25.0,100.0
2024-06-12,34,Ana Souza,cliente34@email.com,11615243730,"Rua das Acácias, 637",Hambúrguer Clássico,1,15.0,15.0
2024-06-13,80,Pedro Lima,cliente80@email.com,11472401179,"Rua das Acácias, 872",Hambúrguer de Frango,4,18.0,72.0
2024-06-10,46,João Silva,cliente46@email.com,11676948291,"Rua das Palmeiras, 863",Hambúrguer Clássico,4,15.0,60.0
2024-06-12,69,Pedro Lima,cliente69@email.com,11575133610,"Rua das Flores, 367",Hambúrguer Vegano,3,20.0,60.0
2024-06-13,11,Roberto Nascimento,cliente11@email.com,11570038232,"Rua das Hortências, 3",Hambúrguer de Frango,2,18.0,36.0
2024-06-07,86,Roberto Nascimento,cliente86@email.com,11329505241,"Rua das Hortências, 89",Hambúrguer de Frango,2,18.0,36.0
2024-06-06,85,Pedro Lima,cliente85@email.com,11731502130,"Rua das Palmeiras, 505",Hambúrguer Vegano,1,20.0,20.0
2024-06-06,24,Carlos Pereira,cliente24@email.com,11672173152,"Rua das Flores, 282",Hambúrguer Clássico,2,15.0,30.0
2024-06-01,76,Maria Oliveira,cliente76@email.com,11400246231,"Rua das Orquídeas, 381",Hambúrguer de Frango,5,18.0,90.0
2024-06-02,93,Patricia Almeida,cliente93@email.com,11074987138,"Rua das Palmeiras, 392",Hambúrguer de Costela,4,25.0,100.0
2024-06-15,74,Maria Oliveira,cliente74@email.com,11558840580,"Rua das Flores, 327",Hambúrguer de Frango,4,18.0,72.0
2024-06-10,74,Ana Souza,cliente74@email.com,11049188259,"Rua das Hortências, 154",Hambúrguer Clássico,3,15.0,45.0
2024-06-11,41,Lucas Fernandes,cliente41@email.com,11979807349,"Rua das Flores, 404",Hambúrguer Vegano,1,20.0,20.0
2024-06-09,58,Patricia Almeida,cliente58@email.com,11488032795,"Rua das Hortências, 607",Hambúrguer de Costela,3,25.0,75.0
2024-06-10,62,Pedro Lima,cliente62@email.com,11248796686,"Rua das Flores, 335",Hambúrguer de Frango,1,18.0,18.0
2024-06-08,73,Mariana Costa,cliente73@email.com,11225712443,"Rua das Orquídeas, 459",Hambúrguer de Frango,3,18.0,54.0
2024-06-02,42,Roberto Nascimento,cliente42@email.com,11133628851,"Rua das Acácias, 301",Hambúrguer Clássico,4,15.0,60.0
2024-06-08,93,Lucas Fernandes,cliente93@email.com,11366453551,"Rua das Flores, 108",Hambúrguer de Costela,2,25.0,50.0
2024-06-02,3,Roberto Nascimento,cliente3@email.com,11881494793,"Rua das Acácias, 270",Hambúrguer Vegano,2,20.0,40.0
2024-06-13,45,Roberto Nascimento,cliente45@email.com,11060009993,"Rua das Palmeiras, 835",Hambúrguer de Frango,2,18.0,36.0
2024-06-12,48,Julia Santos,cliente48@email.com,11674270933,"Rua das Orquídeas, 244",Hambúrguer de Frango,4,18.0,72.0
2024-06-08,6,Mariana Costa,cliente6@email.com,11545852700,"Rua das Palmeiras, 522",Hambúrguer Vegano,3,20.0,60.0
2024-06-02,95,Roberto Nascimento,cliente95@email.com,11195488466,"Rua das Acácias, 371",Hambúrguer de Costela,1,25.0,25.0
2024-06-11,9,Lucas Fernandes,cliente9@email.com,11987241738,"Rua das Flores, 128",Hambúrguer de Frango,5,18.0,90.0
2024-06-15,72,Roberto Nascimento,cliente72@email.com,11113022189,"Rua das Hortências, 208",Hambúrguer de Costela,5,25.0,125.0
2024-06-04,34,Ana Souza,cliente34@email.com,11645297767,"Rua das Acácias, 550",Hambúrguer Vegano,4,20.0,80.0
2024-06-14,91,Patricia Almeida,cliente91@email.com,11679089423,"Rua das Palmeiras, 390",Hambúrguer Vegano,4,20.0,80.0
2024-06-09,83,Roberto Nascimento,cliente83@email.com,11914319702,"Rua das Acácias, 17",Hambúrguer de Frango,5,18.0,90.0
2024-06-11,37,Lucas Fernandes,cliente37@email.com,11774105691,"Rua das Acácias, 872",Hambúrguer Clássico,2,15.0,30.0
2024-06-15,45,Pedro Lima,cliente45@email.com,11744866773,"Rua das Hortências, 795",Hambúrguer Vegano,1,20.0,20.0
2024-06-07,65,Lucas Fernandes,cliente65@email.com,11428190907,"Rua das Orquídeas, 416",Hambúrguer Vegano,3,20.0,60.0
2024-06-04,81,Ana Souza,cliente81@email.com,11332869296,"Rua das Palmeiras, 684",Hambúrguer Clássico,4,15.0,60.0
2024-06-13,36,Carlos Pereira,cliente36@email.com,11107462166,"Rua das Acácias, 984",Hambúrguer Vegano,4,20.0,80.0
2024-06-08,27,Lucas Fernandes,cliente27@email.com,11756549303,"Rua das Flores, 406",Hambúrguer de Frango,5,18.0,90.0
2024-06-02,54,Pedro Lima,cliente54@email.com,11444719484,"Rua das Orquídeas, 989",Hambúrguer de Costela,2,25.0,50.0
2024-06-05,14,Maria Oliveira,cliente14@email.com,11345878383,"Rua das Acácias, 574",Hambúrguer Vegano,2,20.0,40.0
2024-06-14,14,Carlos Pereira,cliente14@email.com,11661012144,"Rua das Flores, 211",Hambúrguer de Costela,4,25.0,100.0
2024-06-12,22,Carlos Pereira,cliente22@email.com,11305116368,"Rua das Palmeiras, 90",Hambúrguer Clássico,3,15.0,45.0
2024-06-13,88,Patricia Almeida,cliente88@email.com,11701081844,"Rua das Palmeiras, 465",Hambúrguer de Costela,5,25.0,125.0
2024-06-15,35,Roberto Nascimento,cliente35@email.com,11982964492,"Rua das Flores, 22",Hambúrguer de Costela,3,25.0,75.0
2024-06-08,87,Maria Oliveira,cliente87@email.com,11485406001,"Rua das Flores, 120",Hambúrguer Vegano,1,20.0,20.0
2024-06-12,21,Roberto Nascimento,cliente21@email.com,11153904433,"Rua das Orquídeas, 749",Hambúrguer de Costela,4,25.0,100.0
2024-06-07,76,Patricia Almeida,cliente76@email.com,11629647090,"Rua das Acácias, 282",Hambúrguer de Costela,4,25.0,100.0
2024-06-06,92,Roberto Nascimento,cliente92@email.com,11441974664,"Rua das Flores, 784",Hambúrguer Vegano,5,20.0,100.0
2024-06-09,29,Patricia Almeida,cliente29@email.com,11726829343,"Rua das Acácias, 628",Hambúrguer Vegano,5,20.0,100.0
2024-06-10,67,Patricia Almeida,cliente67@email.com,11167034652,"Rua das Hortências, 557",Hambúrguer de Costela,2,25.0,50.0
2024-06-10,98,Patricia Almeida,cliente98@email.com,11381274313,"Rua das Orquídeas, 121",Hambúrguer Vegano,4,20.0,80.0
2024-06-09,19,Pedro Lima,cliente19@email.com,11464406850,"Rua das Palmeiras, 505",Hambúrguer Vegano,5,20.0,100.0
2024-06-10,2,Julia Santos,cliente2@email.com,11024455483,"Rua das Hortências, 926",Hambúrguer Clássico,1,15.0,15.0
2024-06-02,17,Maria Oliveira,cliente17@email.com,11312129089,"Rua das Hortências, 527",Hambúrguer de Frango,1,18.0,18.0
2024-06-13,28,Pedro Lima,cliente28@email.com,11023239610,"Rua das Hortências, 944",Hambúrguer Vegano,5,20.0,100.0
2024-06-03,41,Patricia Almeida,cliente41@email.com,11996763261,"Rua das Flores, 753",Hambúrguer de Costela,3,25.0,75.0
2024-06-15,25,Patricia Almeida,cliente25@email.com,11723542703,"Rua das Orquídeas, 960",Hambúrguer de Frango,3,18.0,54.0
2024-06-08,57,João Silva,cliente57@email.com,11773885941,"Rua das Orquídeas, 402",Hambúrguer de Costela,3,25.0,75.0
2024-06-06,70,Julia Santos,cliente70@email.com,11026993428,"Rua das Palmeiras, 899",Hambúrguer de Costela,2,25.0,50.0
2024-06-05,21,Ana Souza,cliente21@email.com,11615925047,"Rua das Flores, 743",Hambúrguer Clássico,2,15.0,30.0
2024-06-07,1,Lucas Fernandes,cliente1@email.com,11624389716,"Rua das Flores, 962",Hambúrguer Clássico,1,15.0,15.0
2024-06-03,12,Maria Oliveira,cliente12@email.com,11712755340,"Rua das Acácias, 38",Hambúrguer de Frango,2,18.0,36.0
2024-06-15,78,Carlos Pereira,cliente78@email.com,11400718027,"Rua das Flores, 929",Hambúrguer Clássico,2,15.0,30.0
2024-06-06,1,Maria Oliveira,cliente1@email.com,11534141704,"Rua das Hortências, 821",Hambúrguer de Costela,2,25.0,50.0
2024-06-05,47,Roberto Nascimento,cliente47@email.com,11260122948,"Rua das Flores, 220",Hambúrguer de Costela,5,25.0,125.0
2024-06-10,58,Carlos Pereira,cliente58@email.com,11760233811,"Rua das Orquídeas, 675",Hambúrguer Vegano,3,20.0,60.0
2024-06-13,44,Carlos Pereira,cliente44@email.com,11918642399,"Rua das Hortências, 193",Hambúrguer de Costela,4,25.0,100.0
2024-06-15,94,Pedro Lima,cliente94@email.com,11255545299,"Rua das Palmeiras, 912",Hambúrguer de Costela,1,25.0,25.0
2024-06-09,27,Patricia Almeida,cliente27@email.com,11923807267,"Rua das Hortências, 735",Hambúrguer Clássico,2,15.0,30.0
2024-06-10,32,Maria Oliveira,cliente32@email.com,11009868079,"Rua das Acácias, 437",Hambúrguer de Frango,5,18.0,90.0
2024-06-08,12,Patricia Almeida,cliente12@email.com,11506492861,"Rua das Orquídeas, 940",Hambúrguer de Costela,4,25.0,100.0
2024-06-15,85,Pedro Lima,cliente85@email.com,11801860190,"Rua das Orquídeas, 43",Hambúrguer de Costela,5,25.0,125.0
2024-06-12,46,Patricia Almeida,cliente46@email.com,11394631923,"Rua das Orquídeas, 35",Hambúrguer Vegano,5,20.0,100.0
2024-06-04,21,Ana Souza,cliente21@email.com,11173227721,"Rua das Flores, 221",Hambúrguer Clássico,3,15.0,45.0
2024-06-13,94,João Silva,cliente94@email.com,11227964886,"Rua das Acácias, 775",Hambúrguer de Costela,3,25.0,75.0
2024-06-02,48,Carlos Pereira,cliente48@email.com,11478877710,"Rua das Acácias, 474",Hambúrguer de Frango,3,18.0,54.0
2024-06-12,97,Pedro Lima,cliente97@email.com,11416885624,"Rua das Palmeiras, 868",Hambúrguer de Costela,1,25.0,25.0
2024-06-15,90,Maria Oliveira,cliente90@email.com,11849623616,"Rua das Orquídeas, 298",Hambúrguer Clássico,4,15.0,60.0
2024-06-03,71,Patricia Almeida,cliente71@email.com,11216492880,"Rua das Acácias, 529",Hambúrguer Vegano,2,20.0,40.0
2024-06-09,61,Pedro Lima,cliente61@email.com,11867161873,"Rua das Acácias, 302",Hambúrguer de Frango,4,18.0,72.0
2024-06-07,34,Roberto Nascimento,cliente34@email.com,11477967825,"Rua das Flores, 794",Hambúrguer Vegano,5,20.0,100.0
2024-06-14,46,João Silva,cliente46@email.com,11078609451,"Rua das Hortências, 735",Hambúrguer de Frango,3,18.0,54.0
2024-06-06,85,João Silva,cliente85@email.com,11859675475,"Rua das Acácias, 949",Hambúrguer de Costela,3,25.0,75.0
2024-06-13,88,Ana Souza,cliente88@email.com,11115917917,"Rua das Flores, 606",Hambúrguer de Frango,5,18.0,90.0
2024-06-14,30,Maria Oliveira,cliente30@email.com,11923246826,"Rua das Flores, 886",Hambúrguer Clássico,1,15.0,15.0
2024-06-07,60,Lucas Fernandes,cliente60@email.com,11082357279,"Rua das Hortências, 137",Hambúrguer Clássico,4,15.0,60.0
2024-06-03,53,Pedro Lima,cliente53@email.com,11282958471,"Rua das Orquídeas, 371",Hambúrguer Vegano,3,20.0,60.0
2024-06-04,90,Patricia Almeida,cliente90@email.com,11874204206,"Rua das Acácias, 965",Hambúrguer Vegano,2,20.0,40.0
2024-06-05,91,Pedro Lima,cliente91@email.com,11744292282,"Rua das Hortências, 628",Hambúrguer de Frango,5,18.0,90.0
2024-06-04,38,Julia Santos,cliente38@email.com,11277045882,"Rua das Orquídeas, 204",Hambúrguer Clássico,4,15.0,60.0
2024-06-03,23,João Silva,cliente23@email.com,11375545725,"Rua das Palmeiras, 275",Hambúrguer Clássico,1,15.0,15.0
2024-06-11,2,João Silva,cliente2@email.com,11706875276,"Rua das Hortências, 827",Hambúrguer de Costela,1,25.0,25.0
2024-06-05,43,Julia Santos,cliente43@email.com,11561448230,"Rua das Flores, 296",Hambúrguer de Costela,2,25.0,50.0
2024-06-13,74,Patricia Almeida,cliente74@email.com,11910568715,"Rua das Acácias, 918",Hambúrguer de Frango,4,18.0,72.0
2024-06-07,47,Roberto Nascimento,cliente47@email.com,11138182833,"Rua das Flores, 128",Hambúrguer Vegano,2,20.0,40.0
2024-06-11,63,João Silva,cliente63@email.com,11383109550,"Rua das Hortências, 927",Hambúrguer Clássico,4,15.0,60.0
2024-06-10,37,Roberto Nascimento,cliente37@email.com,11193782640,"Rua das Acácias, 906",Hambúrguer de Frango,3,18.0,54.0
2024-06-07,58,Mariana Costa,cliente58@email.com,11504152243,"Rua das Palmeiras, 574",Hambúrguer Clássico,5,15.0,75.0
2024-06-14,9,João Silva,cliente9@email.com,11520676928,"Rua das Orquídeas, 758",Hambúrguer de Frango,3,18.0,54.0
2024-06-11,26,Pedro Lima,cliente26@email.com,11008304498,"Rua das Hortências, 753",Hambúrguer Vegano,2,20.0,40.0
2024-06-04,16,Patricia Almeida,cliente16@email.com,11173708369,"Rua das Acácias, 169",Hambúrguer de Frango,3,18.0,54.0
2024-06-15,62,Maria Oliveira,cliente62@email.com,11291475790,"Rua das Orquídeas, 852",Hambúrguer de Costela,4,25.0,100.0
2024-06-04,46,Maria Oliveira,cliente46@email.com,11428154035,"Rua das Hortências, 48",Hambúrguer de Frango,1,18.0,18.0
2024-06-06,69,Ana Souza,cliente69@email.com,11449252326,"Rua das Orquídeas, 885",Hambúrguer de Frango,1,18.0,18.0
2024-06-07,10,Patricia Almeida,cliente10@email.com,11026870418,"Rua das Orquídeas, 15",Hambúrguer de Frango,2,18.0,36.0
2024-06-12,63,Roberto Nascimento,cliente63@email.com,11701306400,"Rua das Flores, 651",Hambúrguer de Costela,3,25.0,75.0
2024-06-01,6,Roberto Nascimento,cliente6@email.com,11812098517,"Rua das Hortências, 256",Hambúrguer Vegano,3,20.0,60.0
2024-06-15,35,Lucas Fernandes,cliente35@email.com,11928615007,"Rua das Orquídeas, 954",Hambúrguer Vegano,2,20.0,40.0
2024-06-04,92,Carlos Pereira,cliente92@email.com,11522485886,"Rua das Orquídeas, 265",Hambúrguer Vegano,2,20.0,40.0
2024-06-14,54,João Silva,cliente54@email.com,11911425847,"Rua das Orquídeas, 550",Hambúrguer Vegano,1,20.0,20.0
2024-06-04,27,Julia Santos,cliente27@email.com,11951429087,"Rua das Hortências, 741",Hambúrguer de Frango,1,18.0,18.0
2024-06-13,72,Maria Oliveira,cliente72@email.com,11897864249,"Rua das Orquídeas, 481",Hambúrguer de Costela,5,25.0,125.0
2024-06-03,15,João Silva,cliente15@email.com,11945163562,"Rua das Hortências, 238",Hambúrguer de Costela,3,25.0,75.0
2024-06-11,57,Julia Santos,cliente57@email.com,11208912671,"Rua das Palmeiras, 269",Hambúrguer Vegano,4,20.0,80.0
2024-06-09,38,Pedro Lima,cliente38@email.com,11210892688,"Rua das Flores, 861",Hambúrguer de Costela,5,25.0,125.0
2024-06-11,62,João Silva,cliente62@email.com,11892597791,"Rua das Orquídeas, 107",Hambúrguer Clássico,4,15.0,60.0
2024-06-10,86,Julia Santos,cliente86@email.com,11804462309,"Rua das Flores, 548",Hambúrguer de Costela,5,25.0,125.0
2024-06-13,57,João Silva,cliente57@email.com,11817721932,"Rua das Orquídeas, 707",Hambúrguer Clássico,2,15.0,30.0
2024-06-10,17,Ana Souza,cliente17@email.com,11273477330,"Rua das Flores, 590",Hambúrguer de Frango,4,18.0,72.0
2024-06-10,73,Lucas Fernandes,cliente73@email.com,11956444216,"Rua das Hortências, 101",Hambúrguer de Costela,1,25.0,25.0
2024-06-01,27,Lucas Fernandes,cliente27@email.com,11003542917,"Rua das Acácias, 682",Hambúrguer Vegano,2,20.0,40.0
2024-06-02,51,Lucas Fernandes,cliente51@email.com,11690749058,"Rua das Palmeiras, 604",Hambúrguer de Frango,3,18.0,54.0
2024-06-07,18,Lucas Fernandes,cliente18@email.com,11546598499,"Rua das Acácias, 230",Hambúrguer Clássico,2,15.0,30.0
2024-06-12,84,Julia Santos,cliente84@email.com,11346271090,"Rua das Flores, 176",Hambúrguer de Costela,3,25.0,75.0
2024-06-04,20,Roberto Nascimento,cliente20@email.com,11860681068,"Rua das Orquídeas, 927",Hambúrguer de Frango,5,18.0,90.0
2024-06-15,46,Pedro Lima,cliente46@email.com,11706831837,"Rua das Acácias, 665",Hambúrguer de Frango,2,18.0,36.0
2024-06-02,60,Lucas Fernandes,cliente60@email.com,11049751131,"Rua das Flores, 174",Hambúrguer de Frango,3,18.0,54.0
2024-06-13,94,Mariana Costa,cliente94@email.com,11473579463,"Rua das Palmeiras, 117",Hambúrguer de Frango,4,18.0,72.0
2024-06-03,13,Ana Souza,cliente13@email.com,11506268528,"Rua das Acácias, 124",Hambúrguer Vegano,1,20.0,20.0
2024-06-12,35,Roberto Nascimento,cliente35@email.com,11718619041,"Rua das Flores, 782",Hambúrguer Vegano,3,20.0,60.0
2024-06-14,92,Carlos Pereira,cliente92@email.com,11824314843,"Rua das Flores, 44",Hambúrguer Clássico,4,15.0,60.0
2024-06-04,86,Patricia Almeida,cliente86@email.com,11414865676,"Rua das Acácias, 516",Hambúrguer de Costela,2,25.0,50.0
2024-06-14,53,Pedro Lima,cliente53@email.com,11711608289,"Rua das Orquídeas, 754",Hambúrguer Clássico,1,15.0,15.0
2024-06-12,30,Ana Souza,cliente30@email.com,11153011869,"Rua das Hortências, 187",Hambúrguer de Frango,1,18.0,18.0
2024-06-03,93,Lucas Fernandes,cliente93@email.com,11211146223,"Rua das Hortências, 610",Hambúrguer de Costela,2,25.0,50.0
2024-06-02,27,Roberto Nascimento,cliente27@email.com,11739233148,"Rua das Orquídeas, 339",Hambúrguer Vegano,3,20.0,60.0
